player_id,player_name,player_display_name,team_id,team_name,league_name,season_id,season_name,position_code,position_name,stat_minutes_played_total,accurate_passes_%,aerials_won,blocked_shots,cleansheets,goals,key_passes,passes,player_age,shots,successful_dribbles,tackles
528790,Tuomas Ollila,Tuomas Ollila,4508,Paris,Ligue 1,25651,2025/2026,defender,Defender,313.0,72.58,2.0127795527156547,,2.0,,0.2875399361022364,35.65495207667731,25.305954825462013,0.8626198083067093,0.5750798722044728,0.8626198083067093
21782220,Mamadou Lamine Gueye,Lamine Gueye,4508,Paris,Ligue 1,25651,2025/2026,attacker,Attacker,,,,,,,,,27.42505133470226,,,
100035,Sofiane Alakouch,Sofiane Alakouch,4508,Paris,Ligue 1,25651,2025/2026,defender,Defender,,,,,,,,,27.04722792607803,,,
96826,Pierre Lees Melou,Pierre Lees-Melou,4508,Paris,Ligue 1,25651,2025/2026,midfielder,Midfielder,1348.0,83.26,0.6676557863501484,0.46735905044510384,4.0,0.06676557863501484,0.6676557863501484,46.268545994065285,32.224503764544835,1.6691394658753709,0.5341246290801187,2.8041543026706233
37590938,Desire Doue,Désiré Doué,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,917.0,85.77,,0.09814612868047982,9.0,0.49073064340239914,2.1592148309705563,54.471101417666304,20.199863107460644,3.925845147219193,2.257360959651036,2.3555070883315157
186797,Lucas Hernández Pi,Lucas Hernández,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,1250.0,92.37,1.224,0.504,12.0,,0.9359999999999999,80.208,29.50034223134839,0.504,0.21599999999999997,1.1520000000000001
32403,Ousmane Dembélé,Ousmane Dembélé,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,745.0,83.93,0.24161073825503354,,9.0,0.9664429530201342,3.986577181208054,67.6510067114094,28.251882272416154,3.7449664429530203,2.053691275167785,0.7248322147651007
37732688,Pedro Fernández Sarmiento,Pedro Fernández,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,232.0,94.0,0.7758620689655172,0.3879310344827586,4.0,0.3879310344827586,1.1637931034482758,58.189655172413794,17.590691307323752,1.1637931034482758,1.5517241379310345,0.7758620689655172
37262099,Nuno Mendes,Nuno Mendes,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,1211.0,89.39,0.5945499587118084,0.2972749793559042,9.0,0.2972749793559042,2.1552436003303055,69.33938893476466,23.156741957563312,2.1552436003303055,1.7836498761354251,1.8579686209744015
186735,Fabián Ruiz Peña,Fabián Ruiz,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,796.0,92.41,0.22613065326633167,,7.0,0.11306532663316583,1.3567839195979898,95.3140703517588,29.366187542778917,1.4698492462311559,,1.2437185929648242
37778874,Arthur Vignaud,Arthur Vignaud,591,Paris Saint Germain,Ligue 1,25651,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,17.56605065023956,,,
37778884,Noah Nsoki,Noah Nsoki,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,7.0,75.0,,,,,,102.85714285714285,18.483230663928815,,,12.857142857142856
37782883,Martin James,Martin James,591,Paris Saint Germain,Ligue 1,25651,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,17.50034223134839,,,
37656842,Quentin Ndjantou Mbitcha,Quentin Ndjantou,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,355.0,84.34,,0.2535211267605634,4.0,0.2535211267605634,1.267605633802817,50.19718309859155,18.064339493497606,2.2816901408450705,1.52112676056338,0.5070422535211268
37778876,David Boly,D. Boly,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,,,,,,,,,16.56125941136208,,,
171922,Matvey Safonov,Matvey Safonov,591,Paris Saint Germain,Ligue 1,25651,2025/2026,goalkeeper,Goalkeeper,810.0,85.45,0.2222222222222222,,5.0,,0.2222222222222222,24.444444444444443,26.469541409993155,,,
96208,Marcos Aoás Corrêa,Marquinhos,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,779.0,95.24,1.8485237483953785,0.3465982028241335,5.0,,0.2310654685494223,80.06418485237484,31.255304585900067,0.11553273427471115,0.11553273427471115,1.7329910141206677
37714950,Renato Bellucci Marin,Renato Marin,591,Paris Saint Germain,Ligue 1,25651,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,19.09924709103354,,,
37592729,João Pedro Gonçalves Neves,João Neves,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,1002.0,92.03,1.1676646706586826,0.4491017964071856,7.0,0.4491017964071856,0.8982035928143712,69.88023952095809,20.88158795345654,1.8862275449101795,0.6287425149700598,2.245508982035928
1479337,Khvicha Kvaratskhelia,Khvicha Kvaratskhelia,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,1160.0,87.17,0.3103448275862069,0.15517241379310345,13.0,0.3103448275862069,2.1724137931034484,53.224137931034484,24.503764544832308,3.8793103448275863,2.4051724137931036,1.4741379310344829
24065255,Illia Zabarnyi,Ilya Zabarnyi,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,1756.0,93.88,1.3838268792710706,0.30751708428246016,11.0,0.05125284738041002,0.20501138952164008,78.67312072892939,22.954140999315538,0.15375854214123008,0.15375854214123008,1.0250569476082005
37593237,Warren Zaire Emery,Warren Zaïre-Emery,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,2120.0,93.58,0.5943396226415094,0.2971698113207547,14.0,0.08490566037735849,1.6132075471698113,73.40094339622641,19.43874058863792,0.7641509433962264,1.0613207547169812,1.740566037735849
23278610,Goncalo Matias Ramos,Gonçalo Ramos,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,1031.0,83.21,1.396702230843841,,13.0,0.43646944713870034,1.1348205625606207,23.39476236663434,24.1533196440794,4.102812803103783,1.2221144519883609,1.0475266731328807
4545430,Vitor Machado Ferreira,Vitinha,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,1946.0,94.02,0.18499486125385406,0.23124357656731756,14.0,0.046248715313463515,1.5724563206577593,116.77800616649539,25.503080082135522,1.4337101747173688,0.5549845837615621,1.0637204522096608
37317369,Bradley Barcola,Bradley Barcola,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,1327.0,84.13,0.4069329314242653,0.06782215523737754,13.0,0.6782215523737755,2.238131122833459,36.75960813865863,22.951403148528406,3.7302185380557646,1.9668425018839488,1.6277317256970611
9967153,Kang-In Lee,Kang-in Lee,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,1167.0,91.16,0.30848329048843187,0.07712082262210797,12.0,0.15424164524421594,3.2390745501285347,61.07969151670952,24.484599589322382,2.467866323907455,1.3110539845758353,1.0796915167095116
37695380,Yanis Khafi,Yanis Khafi,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,,,,,,,,,19.312799452429843,,,
12393419,William Joel Pacho Tenorio,Willian Pacho,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,1554.0,94.5,1.7374517374517373,0.5791505791505791,8.0,,0.11583011583011582,73.72586872586872,23.83025325119781,0.40540540540540543,,2.200772200772201
37729244,Mathis Jangeal,Mathis Jangeal,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,10.0,100.0,,,1.0,,,81.0,17.141683778234086,,,
37656838,Senny Mayulu,Senny Mayulu,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,1220.0,89.42,0.36885245901639346,,10.0,0.2213114754098361,1.9918032786885245,35.557377049180324,19.247091033538673,1.69672131147541,0.6639344262295083,2.8032786885245904
37778885,Wassim Slama,Wassim Slama,591,Paris Saint Germain,Ligue 1,25651,2025/2026,midfielder,Midfielder,,,,,,,,,16.88432580424367,,,
37726575,Ibrahim Mbaye,Ibrahim Mbaye,591,Paris Saint Germain,Ligue 1,25651,2025/2026,attacker,Attacker,839.0,86.01,0.42908224076281287,,10.0,0.10727056019070322,1.8235995232419548,51.38259833134684,17.557837097878167,1.930870083432658,2.038140643623361,1.3945172824791419
17187774,Lucas Chevalier,Lucas Chevalier,591,Paris Saint Germain,Ligue 1,25651,2025/2026,goalkeeper,Goalkeeper,1530.0,87.72,0.11764705882352941,,9.0,,,23.47058823529412,23.772758384668034,,,
37562940,Lucas Lopes Beraldo,Lucas Beraldo,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,874.0,94.61,2.471395881006865,0.6178489702517163,7.0,0.10297482837528604,0.10297482837528604,91.75057208237986,21.724845995893222,0.30892448512585813,,1.6475972540045767
187260,Achraf Hakimi Mouh,Achraf Hakimi,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,1089.0,90.96,0.3305785123966942,0.08264462809917356,8.0,0.1652892561983471,1.2396694214876034,83.22314049586777,26.77891854893908,1.7355371900826446,0.49586776859504134,1.2396694214876034
37778878,Noham Kamara,Noham Kamara,591,Paris Saint Germain,Ligue 1,25651,2025/2026,defender,Defender,,,,,,,,,18.562628336755647,,,
37717751,Ayoube Akabou,Ayoub Akabou,598,Rennes,Ligue 1,25651,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,18.2258726899384,,,
37738741,Henrick Do Marcolino,Henrick Do Marcolino,598,Rennes,Ligue 1,25651,2025/2026,attacker,Attacker,2.0,33.33,45.0,,1.0,,,135.0,19.4031485284052,,,45.0
6301,Seko Fofana,Seko Fofana,598,Rennes,Ligue 1,25651,2025/2026,midfielder,Midfielder,662.0,91.11,1.0876132930513596,0.13595166163141995,3.0,0.13595166163141995,1.4954682779456194,48.942598187311184,30.275154004106778,1.2235649546827794,1.7673716012084593,0.40785498489425986
38206798,Elías Alexander Legendre Quiñónez,Elías Legendre Quiñónez,598,Rennes,Ligue 1,25651,2025/2026,attacker,Attacker,41.0,83.33,2.1951219512195124,,1.0,,4.390243902439025,39.51219512195122,17.31416837782341,2.1951219512195124,2.1951219512195124,4.390243902439025
37342686,Mikayil Ngor Faye,Mikayil Faye,598,Rennes,Ligue 1,25651,2025/2026,defender,Defender,7.0,77.78,12.857142857142856,,,,,115.71428571428572,21.086926762491444,,,
24817439,Fabian Rieder,Fabian Rieder,598,Rennes,Ligue 1,25651,2025/2026,midfielder,Midfielder,134.0,82.35,0.6716417910447761,0.6716417910447761,1.0,,1.3432835820895521,22.83582089552239,23.49349760438056,0.6716417910447761,0.6716417910447761,2.014925373134328
37773357,Kilian Belazzoug,Kilian Belazzoug,598,Rennes,Ligue 1,25651,2025/2026,goalkeeper,Goalkeeper,,,,,,,,,19.077344284736483,,,
37729871,Mohamed Kade Meïté,Kader Meïté,598,Rennes,Ligue 1,25651,2025/2026,attacker,Attacker,530.0,65.06,3.5660377358490565,0.16981132075471697,5.0,0.5094339622641509,0.8490566037735848,14.09433962264151,17.845311430527037,3.735849056603773,1.0188679245283019,0.5094339622641509
37634912,Paolo Limon,Paolo Limon,598,Rennes,Ligue 1,25651,2025/2026,midfielder,Midfielder,,,,,,,,,19.693360711841205,,,
96610,Ludovic Blas,Ludovic Blas,598,Rennes,Ligue 1,25651,2025/2026,attacker,Attacker,1047.0,84.82,0.5157593123209169,0.08595988538681948,9.0,0.3438395415472779,2.4068767908309456,38.51002865329513,27.62217659137577,2.9226361031518624,1.3753581661891117,0.8595988538681949
37590937,Djaoui Cisse,Djaoui Cissé,598,Rennes,Ligue 1,25651,2025/2026,midfielder,Midfielder,984.0,80.74,0.3658536585365854,0.45731707317073167,7.0,,1.0975609756097562,44.63414634146341,21.53867214236824,2.1951219512195124,0.823170731707317,3.0182926829268295
474354,Moussa Al Tamari,Mousa Tamari,598,Rennes,Ligue 1,25651,2025/2026,attacker,Attacker,1670.0,81.78,0.10778443113772455,0.05389221556886228,9.0,0.16167664670658682,1.4550898203592815,27.21556886227545,28.18069815195072,2.37125748502994,1.347305389221557,0.9700598802395209
156180,Sebastian Szymański,Sebastian Szymanski,598,Rennes,Ligue 1,25651,2025/2026,midfielder,Midfielder,470.0,79.79,0.3829787234042553,0.3829787234042553,4.0,0.19148936170212766,1.3404255319148937,36.95744680851064,26.26694045174538,1.5319148936170213,0.5744680851063829,2.4893617021276593
527351,Lilian Brassier,Lilian Brassier,598,Rennes,Ligue 1,25651,2025/2026,defender,Defender,1801.0,85.55,1.549139367018323,0.9994447529150472,7.0,,0.4997223764575236,63.614658523042756,25.78507871321013,0.3997779011660189,0.34980566352026654,1.3492504164353138
37694961,Abdelhamid Ait Boudlal,Abdelhamid Ait Boudlal,598,Rennes,Ligue 1,25651,2025/2026,defender,Defender,773.0,86.04,2.095730918499353,0.6985769728331177,3.0,0.2328589909443726,0.1164294954721863,50.879689521345405,19.33196440793977,0.4657179818887452,0.4657179818887452,1.979301423027167
37530985,Quentin Merlin,Quentin Merlin,598,Rennes,Ligue 1,25651,2025/2026,defender,Defender,1900.0,79.74,0.5210526315789474,0.42631578947368426,9.0,0.04736842105263158,1.4210526315789473,47.22631578947369,23.249828884325805,0.9947368421052631,0.47368421052631576,1.9421052631578946
96962,Arnaud Nordin,Arnaud Nordin,598,Rennes,Ligue 1,25651,2025/2026,attacker,Attacker,505.0,79.34,0.5346534653465347,,4.0,0.1782178217821782,0.5346534653465347,21.564356435643564,27.16221765913758,2.8514851485148514,0.7128712871287128,1.6039603960396038
155180,Przemysław Frankowski,Przemyslaw Frankowski,598,Rennes,Ligue 1,25651,2025/2026,defender,Defender,1231.0,82.13,0.511779041429732,0.07311129163281885,5.0,0.07311129163281885,2.2664500406173844,46.64500406173842,30.34360027378508,0.6580016246953696,0.2924451665312754,2.9244516653127537
37716500,Mahamadou Aboubakar Nagida,Mahamadou Nagida,598,Rennes,Ligue 1,25651,2025/2026,defender,Defender,555.0,83.43,1.2972972972972974,0.32432432432432434,6.0,,0.4864864864864865,57.729729729729726,20.13141683778234,1.7837837837837838,1.4594594594594597,2.4324324324324325
96030,Brice Samba,Brice Samba,598,Rennes,Ligue 1,25651,2025/2026,goalkeeper,Goalkeeper,2340.0,77.19,0.19230769230769232,,9.0,,0.07692307692307693,36.42307692307693,31.307323750855577,,,0.038461538461538464
96290,Valentin Rongier,Valentin Rongier  ,598,Rennes,Ligue 1,25651,2025/2026,midfielder,Midfielder,2206.0,88.91,0.8159564823209429,0.3671804170444243,8.0,0.04079782411604714,1.5503173164097914,66.94922937443336,30.688569472963724,0.8159564823209429,0.6119673617407072,2.4886672710788758
